 ,中文,English,,,,,中文,English,,,,,,中文,English,,,,,中文,English
16,输出图片序列帧格式,Image sequence :,,,,,,,,,,,,,,,,,,,
17,分辨率,Resolution,,,,,,,,,,,,,,,,,,,
18,空间采样数,Spatial samples,,,,,,,,,,,,,,,,,,,
19,时间采样数,Temporal samples,,,,,,,,,,,,,,,,,,,
20,色彩管理,Color space,,,,,,,,,,,,,,,,,,,
21,全景渲染,VR panorama render,,,,,,,,,,,,,,,,,,,
22,输出视频,Output a video,,,,,,,,,,,,,,,,,,,
23,视频编码,Video codec,,,,,,,,,,,,,,,,,,,
24,硬件加速,Hardware,,,,,,,,,,,,,,,,,,,
25,色度抽样,Color codec,,,,,,,,,,,,,,,,,,,
26,质量,Quality,,,,,,,,,,,,,,,,,,,
27,是HDR视频,HDR video,,,,,,,,,,,,,,,,,,,
28,更新渲染配置,Update Config,,,,,,,,,,,,,,,,,,,
29,附魔,Enchant,,,,,,,,,,,,,,,,,,,
30,祛魔,Disenchant,,,,,,,,,,,,,,,,,,,
31,自定义附魔,Custom enchant,,,,,,,,,,,,,,,,,,,
32,由于动态材质实例的特性，自定义效果只有在游戏运行/渲染时才能看到,"Due to the characteristic of dynamic material instances, custom effects can only be seen during gameplay/rendering.",,,,,,,,,,,,,,,,,,,
33,颜色,Color,,,,,,,,,,,,,,,,,,,
34,速度,Speed,,,,,,,,,,,,,,,,,,,
35,缩放,Scale,,,,,,,,,,,,,,,,,,,
36,透明度,Opacity,,,,,,,,,,,,,,,,,,,
37,自定义帧率,Custom FPS,,,,,,,,,,,,,,,,,,,
38,输出名称,File Name,,,,,,,,,,,,,,,,,,,
39,启用碰撞,Collision,,,,,,,,,,,,,,,,,,,
40,自发光,Glow,,,,,,,,,,,,,,,,,,,
41,照明强度,Illuminance,,,,,,,,,,,,,,,,,,,
42,自身亮度,Self-brightness,,,,,,,,,,,,,,,,,,,
43,灯光排除,Light Linking,,,,,,,,,,,,,,,,,,,
44,灯光组,Light group,,,,,,,,,,,,,,,,,,,
45,2x增强网格体距离场,2x distance field,,,,,,,,,,,,,,,,,,,
46,启用Nanite,Enable Nanite,,,,,,,,,,,,,,,,,,,
47,渐变动画纹理,Gradient Animated Texture,,,,,,,,,,,,,,,,,,,
48,投射阴影,Cast shadow,,,,,,,,,,,,,,,,,,,
49,材质包路径,Texture pack path,,,,,,,,,,,,,,,,,,,
50,放置方块,Block,,,,,,,,,,,,,,,,,,,
51,放置物品,Item,,,,,,,,,,,,,,,,,,,
52,过滤名称,Filter,,,,,,,,,,,,,,,,,,,
53,辉光,Bloom,,,,,,,,,,,,,,,,,,,
54,强度,Intensity,,,,,,,,,,,,,,,,,,,
55,阈值,Threshold,,,,,,,,,,,,,,,,,,,
56,动态模糊,Motion blur,,,,,,,,,,,,,,,,,,,
57,最大值,Max blur,,,,,,,,,,,,,,,,,,,
58,光程,Light paths,,,,,,,,,,,,,,,,,,,
59,反射次数,Reflection,,,,,,,,,,,,,,,,,,,
60,折射次数,Refraction,,,,,,,,,,,,,,,,,,,
61,色彩管理,Color management,,,,,,,,,,,,,,,,,,,
62,自动曝光,Auto exposure,,,,,,,,,,,,,,,,,,,
63,曝光补偿,Exposure,,,,,,,,,,,,,,,,,,,
64,阴影对比度,Shadow,,,,,,,,,,,,,,,,,,,
65,高光对比度,Highlight,,,,,,,,,,,,,,,,,,,
66,红蓝3D叠加输出,3D red-cyan anaglyph,,,,,,,,,,,,,,,,,,,
67,锐化,Sharpen,,,,,,,,,,,,,,,,,,,
68,附加组件,Append,,,,,,,,,,,,,,,,,,,
69,放置生物,Mobs,,,,,,,,,,,,,,,,,,,
70,预设素材,Preset,,,,,,,,,,,,,,,,,,,
71,生成 MC 天空,Create MC Sky,,,,,,,,,,,,,,,,,,,
72,强制刷新构造函数,Force it Update,,,,,,,,,,,,,,,,,,,
73,s  间隔,s   step,,,,,,,,,,,,,,,,,,,
74,中止,Stop,,,,,,,,,,,,,,,,,,,
75,实验性功能,Experimental,,,,,,,,,,,,,,,,,,,
76,复杂碰撞,Complex,,,,,,,,,,,,,,,,,,,
77,    材质    ,Material,,,,,,,,,,,,,,,,,,,
78,覆层材质,Overlay,,,,,,,,,,,,,,,,,,,
79,物理材质,Physics,,,,,,,,,,,,,,,,,,,
80,重载材质,Replace Material,,,,,,,,,,,,,,,,,,,
81,处理录制的动画,Process Recording,,,,,,,,,,,,,,,,,,,
